experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,train_z_norm_toagg,train_z_mean_norm_toagg,train_z_std_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_z_mean_norm_toagg,valid_z_std_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,35,6.360877131873911,1.975480927662416,0.013536263326055963,7.8171824514865875,0.3419952207623106,4.420719169757583,0.0018034513070068153,3.3201245801015333,,6.284106572469075,1.9623903433481853,0.01335610169917345,4.986772378285726,-1.6648443539937336,0.0018033643110965689,4.9760535606384275,0.4592,-3.449137510623201,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,36,6.400732698765668,1.98175868188793,0.013487743208481168,7.727493773807179,0.34838549064867436,4.5104261772199115,0.0016575234046533958,3.3202705017545004,,6.321896870930989,1.9684373537699382,0.013324132189154625,5.023122946421306,-1.7011949221293132,0.0016573250689233343,5.012515811157226,0.4588,-3.474411166112201,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,37,6.440615743398666,1.987985258075324,0.01345365117198195,7.629416368224404,0.3548693477746212,4.608467047864741,0.0015236253933504815,3.3204044022343377,,6.360178311665853,1.9745028018951416,0.013283838207523027,5.063177426656087,-1.741249402364095,0.0015237592049563925,5.053399490356445,0.4598,-3.5027494544637747,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,38,6.4765501401641155,1.9936618527228183,0.013415375475729392,7.532293609597466,0.3611224550189392,4.70559102025899,0.0014055734215865166,3.320522451942617,,6.393951574961345,1.9797770977020264,0.013249654322862625,5.095596154530843,-1.7736681302388508,0.001405665049722625,5.084314270019531,0.4612,-3.524178150993707,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,39,6.512843579053879,1.9993009987202557,0.013381968760354952,7.438814022324302,0.3675300366950757,4.799068494276567,0.001296186590810645,3.32063184001229,,6.428269863128662,1.9851054350535076,0.013209795268873373,5.131484349568685,-1.8095563252766926,0.0012961852058354351,5.121565019226074,0.459,-3.549998286278796,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,40,6.54824004390023,2.004740060730414,0.013342160906177014,7.342885846441442,0.37480683297821993,4.894999197938225,0.0011971942261549305,3.320730835199356,,6.463447570800781,1.9906500577926636,0.013178386415044466,5.166278044382731,-1.844350020090739,0.0011971605589820278,5.15573756942749,0.4608,-3.573685034561105,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,41,6.5817266431721775,2.010007650337436,0.01330949982564727,7.264918676831505,0.37901648319128767,4.972987565127286,0.00110898647339623,3.3208190446550194,,6.496805508931478,1.995873212814331,0.013138342027862867,5.2037075360616045,-1.8817795117696126,0.0011090867016671432,5.191922808074951,0.4592,-3.5987669853217055,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,42,6.615376017310402,2.0151853900064123,0.013270238874776458,7.187529696659609,0.38380178740530296,5.0503802787173875,0.0010285381603435699,3.320899485187097,,6.5300056139628095,2.0009674231211343,0.013107935587565104,5.238488515218099,-1.9165604909261067,0.0010287187691467503,5.227202266693115,0.4604,-3.623220555927222,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,43,6.6494264223358845,2.020392885262316,0.013241531353824857,7.110016045245257,0.39043205492424227,5.127878674051979,0.0009536466495774221,3.3209743824872104,,6.559421062469482,2.005508303642273,0.013076425530016422,5.2643734614054365,-1.942445437113444,0.0009534966745310359,5.253816075897217,0.4594,-3.641667865062812,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,44,6.678596789186651,2.024880350313403,0.013204647455660795,7.018547163768248,0.39557950106534095,5.219346019354734,0.000888287144334754,3.3210397376255556,,6.592794259389241,2.0106724898020425,0.013042714446783066,5.298673152923584,-1.9767451286315918,0.0008883106486457917,5.287946625518799,0.4602,-3.665325340826466,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,45,6.711751371622086,2.0299678803844885,0.013172225915530527,6.938024810769341,0.4022108783143939,5.299869678237221,0.0008250802830761214,3.3211029429327357,,6.622731367746989,2.0153236389160156,0.013005584788819155,5.333893616994222,-2.01196559270223,0.0008249996782694425,5.324029818725586,0.461,-3.690336227449847,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,46,6.74205394224687,2.0346392921426077,0.013138615351635963,6.868060204115781,0.4064640299479165,5.369825555519625,0.0007716342657989695,3.3211564028804954,,6.652554829915364,2.0199104944864907,0.01297601250310739,5.361111164093018,-2.0391831398010254,0.0007717752508922584,5.350823220062256,0.4604,-3.708908156639924,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,47,6.7727853222326795,2.0393043905496597,0.01310110132379288,6.80412648211826,0.4114358428030301,5.433768166737123,0.0007175664620511022,3.3212104588747025,,6.6809689203898115,2.0242718855539956,0.0129386680200696,5.392221450805664,-2.070293426513672,0.0007176520538930264,5.38151259765625,0.4616,-3.7301802549355707,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,48,6.802223690531471,2.043748094954274,0.013073995815251361,6.721150826324116,0.4168193655303032,5.516730267893184,0.000670715274199293,3.321257317608053,,6.709492842356364,2.0286594231923423,0.012909666945536932,5.423698425292969,-2.1017704010009766,0.0006706904263132148,5.414334997558594,0.4606,-3.752931070045735,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,49,6.830289298837835,2.0480411330407318,0.013043904190205714,6.652049915357069,0.4212797407670456,5.585849975997752,0.0006264803278926676,3.321301544254476,,6.739221572875977,2.0332230726877847,0.012886802045007547,5.456533908843994,-2.134605884552002,0.0006265807763362924,5.446032455444336,0.459,-3.774902151418933,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,50,6.859583513303236,2.052499208937992,0.013017540067349646,6.574846533211795,0.4270655776515151,5.663087928836996,0.0005870744852555534,3.321340949697928,,6.768368721008301,2.0375537077585855,0.0128566591689984,5.487260977427165,-2.1653329531351724,0.0005870906414878037,5.477320663452148,0.4612,-3.796589610498426,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,51,6.889277937737378,2.0569002235477623,0.012988518267361955,6.514022122729909,0.4302416252367422,5.723875885659998,0.0005495370506568262,3.3213784952055323,,6.794527371724446,2.0415937105814614,0.012827055839200815,5.511788209279378,-2.189860184987386,0.0005496112192153103,5.501021387481689,0.46,-3.8130175176980288,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,52,6.916698328473351,2.061093396761201,0.012959980077787557,6.440709498795596,0.4358121004971594,5.797194862907583,0.0005137779414574404,3.3214142417365853,,6.822343508402507,2.0457114378611245,0.012805350435276827,5.539361159006755,-2.217433134714762,0.0005138379411461452,5.5286435050964355,0.4612,-3.8321636879154917,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,53,6.943957914005626,2.065161018209024,0.012930731304963543,6.378706666556272,0.4402069276751894,5.859176237474788,0.00048251527848399496,3.321445507082072,,6.847917556762695,2.0496358076731362,0.012770902986327807,5.565635999043782,-2.2437079747517905,0.00048254720309956207,5.55651135559082,0.4614,-3.8514802637040644,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,54,6.971829005263069,2.0693279166113245,0.012900062053549018,6.323910640044645,0.44415556936553036,5.9139744801954786,0.00045318350616567346,3.3214748447591607,,6.8752702077229815,2.0537918408711753,0.012738984699050585,5.5913160641988116,-2.26938803990682,0.00045317305621898007,5.5816461372375485,0.4614,-3.8689023792427557,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,55,6.998751057819887,2.073378077962182,0.012874024671460078,6.2645734738219865,0.44770145300662895,5.973321760242635,0.0004255765700442928,3.3215024525469,,6.903130531311035,2.05796217918396,0.01271606795489788,5.622221151987712,-2.3002931276957193,0.0004255032484057463,5.612546170043945,0.4608,-3.89032052906372,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,56,7.025119816715067,2.0773346329277214,0.012849836858963086,6.198901317336342,0.4524590139678034,6.039005637168884,0.0003997310878648105,3.3215282925150613,,6.929101943969727,2.0619043509165444,0.01269466057419777,5.648346106211345,-2.326418081919352,0.0003997324517514143,5.638803244781494,0.4612,-3.9085207554365327,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,57,7.052578435702757,2.0814337242733347,0.012827086775690656,6.141531313007528,0.4563916015625001,6.096357865767046,0.00037623328948525756,3.321551787582311,,6.955221652984619,2.0658291975657144,0.012669556774199009,5.672015349070231,-2.350087324778239,0.0003763011226689236,5.66319069519043,0.4614,-3.9254246840506837,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,58,7.078731872818687,2.085317375985059,0.012801425362175161,6.085147884759036,0.4606551106770835,6.152742334387519,0.00035461314969738436,3.321573407812552,,6.98123566309611,2.0697339375813804,0.012645282472173372,5.698418140411377,-2.3764901161193848,0.0003546388308310674,5.688518266296387,0.4612,-3.9429804932175903,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,59,7.104816496372223,2.089200343598019,0.012777396657673473,6.03412292491306,0.4645149739583335,6.2037716128609395,0.00033387856439565604,3.321594139391726,,7.007300059000651,2.073598861694336,0.01262711857755979,5.725195407867432,-2.4032673835754395,0.000333796642969052,5.7147020278930665,0.4616,-3.96112980906347,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,60,7.131202887405049,2.0931387936527077,0.01275623653253371,5.978448201309551,0.46784845525568186,6.259450893510472,0.00031462842426580295,3.321613397110592,,7.032377243041992,2.0773723125457764,0.012602269649505615,5.748232841491699,-2.426304817199707,0.0003146635196533882,5.737104061126709,0.4594,-3.9766577305808446,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,61,7.157029861753637,2.096944813023914,0.012737054790539498,5.92533908107064,0.4716666666666666,6.31255392594771,0.00029643551723976003,3.321631586009806,,7.058176676432292,2.0812297662099204,0.012579086547096571,5.773032983144124,-2.4511049588521323,0.0002964691009010292,5.762598262786865,0.4588,-3.9943288547676348,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,62,7.183384090662003,2.100885784084147,0.01271161275640638,5.880538401278582,0.4741895271070074,6.357356664809314,0.0002799054051468953,3.32164812494408,,7.082085609436035,2.0848427613576255,0.012562191424270472,5.792844295501709,-2.470916271209717,0.0002799475764700522,5.782687708282471,0.4594,-4.008253926750881,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,63,7.207222803072496,2.104398388754238,0.012698047371073202,5.826416730880737,0.47856889204545466,6.411480218172073,0.000264617963445992,3.3216634040529076,,7.106795787811279,2.0884486039479575,0.01254844975968202,5.81813923517863,-2.496211210886637,0.00026462173704575335,5.807711679077149,0.4608,-4.025598784726786,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,64,7.231840941038999,2.108000939542597,0.012683484465180134,5.787314336408269,0.48196030125473494,6.450574053959413,0.00025016392092683503,3.32167786359787,,7.131532033284505,2.0921382109324136,0.012533904363711676,5.84523073832194,-2.5233027140299478,0.00025009001202156973,5.83351427078247,0.4592,-4.043484107157701,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,65,7.256687061353163,2.1116875410079956,0.012659576398701492,5.749698411334645,0.4845819276751895,6.488201989368959,0.00023700386679014298,3.321691022677855,,7.153961658477783,2.0954431692759194,0.012502077346046766,5.863792419433594,-2.5418643951416016,0.00023697215468726225,5.853530550384521,0.4588,-4.057358089873272,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,66,7.281634092330933,2.1153498833829705,0.012629436678253114,5.690743925896558,0.48820105350378795,6.547163540666753,0.00022411988133667776,3.3217039081183346,,7.177560170491536,2.098963181177775,0.012473273711899916,5.884821097056071,-2.5628930727640786,0.0002241180651433145,5.87466432800293,0.4612,-4.072006921234252,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,67,7.304496881636706,2.118733687834306,0.012604800116440112,5.639711818911812,0.49169115471117397,6.5981734503399245,0.00021169762310984714,3.3217163248495623,,7.20347261428833,2.1028013229370117,0.012459776674707731,5.910903453826904,-2.588975429534912,0.00021169461916045596,5.9002175117492675,0.4604,-4.089718915068291,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,68,7.329251484437422,2.122375553304499,0.012588151619473303,5.602507989514958,0.494535392992424,6.635387775572863,0.00020090062546594047,3.3217271159995687,,7.224438349405925,2.1059017181396484,0.012433872868617376,5.933226267496745,-2.6112982432047525,0.0002008758554700762,5.923394071960449,0.4604,-4.10578394982752,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,69,7.352928096597845,2.125809110023759,0.012563118869862095,5.559468586336482,0.4975495679450759,6.678418086333708,0.00019053613562970315,3.3217374912717124,,7.248711585998535,2.10942808787028,0.01241587878515323,5.959021091461182,-2.6370930671691895,0.00019052751477186878,5.9491950782775875,0.461,-4.123667904863941,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,70,7.376039415597916,2.1291734643957834,0.012546429521700537,5.513740954073993,0.50091767282197,6.724156945943832,0.00018069683111124587,3.3217473233287986,,7.269833246866862,2.112559954325358,0.012394811647633711,5.974992752075195,-2.653064727783203,0.00018066063321505984,5.965287622070313,0.4594,-4.134822474968982,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,71,7.398535064675591,2.132446387952024,0.012524544271979143,5.477760713208806,0.5038515033143938,6.760118275880814,0.00017107460602842778,3.3217569548975336,,7.29465897878011,2.116199254989624,0.012374653791387876,5.9992020924886065,-2.6772740681966147,0.00017108699371262142,5.989507508850098,0.4588,-4.151610220691024,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,72,7.421831046993082,2.1358646249229256,0.012503909587394446,5.440861536697908,0.5058837890624998,6.797048525376753,0.00016243035679508466,3.3217655907977712,,7.316827297210693,2.1194748083750405,0.012354080254832903,6.017737070719401,-2.6958090464274087,0.00016240286296750935,6.008570823669434,0.4582,-4.164824159606363,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,73,7.445568556135351,2.1393283808773216,0.012483106269924478,5.395626723766327,0.5094857510653407,6.842253584753383,0.00015418775166670622,3.3217738284306093,,7.3394246101379395,2.1227906545003257,0.012335686633984247,6.039037227630615,-2.717109203338623,0.00015419163208506588,6.029805374908447,0.4602,-4.179542633445757,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,74,7.467802901159633,2.142549082636833,0.012460006575565785,5.364801160313866,0.5117263701467801,6.873102800412611,0.00014648512867345497,3.3217815418135035,,7.360551834106445,2.1258862018585205,0.012306783658762773,6.060303688049316,-2.738375663757324,0.00014649014186321032,6.050230017089843,0.4602,-4.1936999476772545,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,75,7.4901274984533135,2.145807010206309,0.012436172348150814,5.327683120965958,0.5137045750473486,6.910231525247747,0.00013920782037695807,3.321788816289468,,7.382805188496907,2.1290977001190186,0.01228745716313521,6.0776082674662275,-2.755680243174235,0.00013919859802764324,6.067940704345703,0.4598,-4.205976459529543,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,2,transformer,76,7.512571952559731,2.149056589061564,0.012412876615681771,5.283768767660314,0.5171195105350379,6.954135927287015,0.00013241973287718295,3.3217956058003684,,7.404308795928955,2.132283846537272,0.012262341566383839,6.100009759267171,-2.778081734975179,0.0001324079273475541,6.090167017364502,0.4598,-4.221382231900532,1.0
